274.87500,931.81250,8.33000,125,128,89
275.37500,931.56250,8.26000,145,146,127
266.40625,932.87500,13.06000,83,107,45
265.65625,933.31250,13.40000,105,137,52
276.59375,932.21875,8.76000,129,124,107
276.15625,932.09375,8.75000,141,138,123
277.06250,931.59375,8.38000,135,131,111
276.46875,932.12500,8.77000,124,119,103
266.56250,932.46875,13.41000,126,150,63
263.96875,934.00000,12.08000,92,112,57
274.65625,932.68750,8.96000,110,137,54
275.53125,931.68750,8.26000,142,142,133
275.03125,932.03125,8.71000,144,156,105
277.12500,931.53125,8.29000,129,124,102
274.56250,932.65625,8.93000,102,120,65
274.34375,931.81250,8.27000,144,142,111
274.28125,932.37500,8.93000,105,113,78
273.96875,932.37500,8.83000,104,109,83
274.78125,931.96875,8.69000,131,141,98
273.84375,931.90625,8.34000,139,132,114
274.00000,931.87500,8.31000,137,130,112
275.84375,932.71875,8.41000,79,77,60
275.93750,932.65625,8.47000,100,101,85
275.75000,932.50000,8.53000,98,105,72
274.34375,932.28125,8.75000,116,111,80
274.46875,932.68750,8.69000,119,147,69
275.65625,931.87500,8.46000,129,127,105
275.65625,932.31250,8.66000,102,103,88
276.81250,931.62500,8.37000,130,128,110
265.68750,932.68750,13.42000,89,126,37
266.25000,932.25000,13.43000,79,97,20
264.12500,933.31250,12.82000,57,84,17
263.87500,933.75000,12.05000,71,92,50
264.25000,933.46875,12.81000,86,108,39
264.21875,933.71875,12.36000,66,86,27
264.06250,933.87500,12.18000,72,91,35
266.00000,933.50000,13.75000,138,160,69
264.37500,933.31250,13.45000,50,76,20
266.06250,933.43750,13.69000,113,136,53
274.78125,932.50000,8.49000,133,162,71
276.40625,932.40625,8.60000,94,92,78
266.50000,932.75000,13.05000,85,111,34
274.31250,932.96875,8.29000,106,130,71
274.18750,931.68750,8.22000,133,129,108
274.37500,932.31250,8.73000,98,101,67
266.00000,932.15625,13.41000,86,101,27
266.53125,932.71875,13.04000,88,113,37
263.93750,933.12500,12.81000,53,76,27
264.12500,933.03125,13.24000,87,111,38
265.71875,932.43750,13.44000,85,113,30
264.34375,933.28125,13.40000,46,70,11
264.21875,933.03125,13.35000,78,103,30
264.09375,933.28125,12.79000,57,80,21
266.71875,933.09375,13.45000,86,108,36
266.18750,933.12500,13.52000,100,120,38
264.28125,933.15625,13.44000,95,117,42
266.81250,932.56250,12.71000,118,145,53
263.93750,933.71875,12.07000,70,91,45
266.37500,932.40625,13.46000,110,133,49
266.06250,932.96875,13.34000,75,109,21
266.18750,932.56250,13.21000,90,114,35
264.56250,932.87500,13.43000,76,105,29
263.90625,933.50000,12.06000,68,92,42
266.12500,933.65625,13.72000,102,123,44
264.06250,933.15625,12.97000,44,61,20
274.28125,931.87500,8.41000,136,130,104
265.06250,932.59375,13.47000,100,129,47
266.71875,932.59375,12.82000,87,111,26
266.71875,932.43750,13.33000,103,128,44
264.46875,933.25000,13.57000,90,111,42
274.90625,932.68750,8.90000,102,128,73
264.18750,933.21875,13.18000,97,124,46
275.15625,932.68750,8.50000,60,69,51
263.84375,933.65625,11.98000,69,88,42
264.68750,933.18750,13.62000,67,91,23
274.84375,932.96875,8.79000,113,140,70
274.87500,932.09375,8.66000,134,141,110
266.46875,932.96875,13.21000,102,133,53
266.56250,932.12500,12.79000,116,142,58
263.81250,933.37500,11.95000,46,61,23
273.87500,931.71875,8.20000,143,136,114
263.96875,933.50000,12.13000,68,89,38
274.78125,932.62500,8.42000,89,120,33
266.56250,932.71875,13.02000,93,118,41
265.78125,933.43750,13.61000,96,114,59
264.21875,933.71875,12.36000,65,85,26
266.62500,933.21875,13.53000,113,131,55
266.65625,932.62500,13.08000,101,126,43
264.84375,932.65625,13.49000,102,131,45
275.50000,932.31250,8.61000,96,99,83
276.06250,932.62500,8.42000,81,81,72
266.12500,932.40625,13.27000,110,129,52
274.56250,932.96875,8.28000,98,118,68
275.56250,931.75000,8.33000,147,142,118
265.90625,932.53125,13.21000,93,116,44
266.84375,932.71875,13.04000,106,131,46
264.59375,933.06250,13.40000,80,104,26
264.18750,933.15625,13.28000,98,124,46
274.96875,933.15625,8.28000,93,108,65
264.21875,933.40625,12.79000,107,137,56
270.78125,932.21875,8.40000,118,118,98
273.96875,932.09375,8.62000,148,141,120
276.25000,932.21875,8.70000,142,137,120
272.34375,932.18750,8.45000,126,119,97
272.62500,932.21875,8.65000,134,127,109
272.65625,932.18750,8.46000,124,116,99
265.96875,932.71875,13.22000,101,129,47
272.53125,932.34375,8.69000,140,137,120
265.84375,933.34375,13.51000,84,111,45
271.00000,932.59375,8.67000,99,97,80
272.93750,932.21875,8.66000,148,143,124
264.25000,933.62500,12.50000,74,93,35
273.53125,932.21875,8.64000,149,147,124
272.62500,932.78125,8.50000,121,118,101
272.65625,933.09375,8.46000,112,109,92
272.90625,933.09375,8.68000,101,100,85
264.00000,933.65625,12.15000,75,96,43
273.25000,932.25000,8.67000,171,168,143
273.06250,933.21875,8.66000,116,117,98
271.37500,932.06250,8.21000,106,105,88
273.18750,932.06250,8.44000,150,153,136
275.78125,931.68750,8.37000,128,125,111
275.90625,931.84375,8.57000,157,154,136
274.56250,933.00000,8.83000,83,88,66
274.56250,932.75000,8.88000,97,106,69
274.03125,932.43750,8.86000,106,119,79
274.46875,932.31250,8.85000,98,113,74
266.87500,932.78125,12.66000,101,127,43
265.56250,933.34375,13.64000,112,141,60
274.59375,932.15625,8.65000,118,120,86
265.59375,932.75000,13.48000,83,122,27
263.96875,933.25000,12.55000,48,61,26
265.53125,932.40625,13.36000,88,121,30
275.71875,931.59375,8.24000,130,126,106
276.53125,931.87500,8.71000,159,155,139
266.03125,932.93750,13.22000,94,129,34
265.84375,933.43750,13.41000,100,122,57
273.62500,933.25000,8.67000,144,147,122
273.65625,933.56250,8.08000,123,127,105
272.71875,933.65625,8.72000,92,89,73
271.90625,933.31250,8.46000,119,122,101
270.87500,933.62500,8.21000,108,109,102
270.53125,932.81250,8.76000,107,133,65
274.21875,933.28125,8.23000,119,141,77
266.28125,933.43750,13.60000,85,106,34
272.15625,933.37500,8.32000,85,83,68
271.18750,933.06250,8.53000,113,107,90
272.68750,932.90625,8.46000,111,108,93
272.84375,933.65625,8.49000,110,118,98
264.31250,933.18750,13.48000,88,110,36
271.62500,933.25000,8.51000,114,116,95
271.31250,932.53125,8.60000,87,83,72
264.15625,933.46875,12.43000,72,94,32
271.09375,933.43750,8.38000,112,114,99
273.78125,933.43750,8.48000,125,128,107
271.78125,933.46875,8.48000,125,126,104
271.18750,932.78125,8.63000,113,112,95
274.21875,933.31250,8.71000,101,112,70
271.00000,932.18750,8.16000,118,117,97
273.96875,932.68750,8.65000,109,119,95
271.00000,932.21875,8.44000,153,153,125
272.37500,932.68750,8.63000,131,131,100
265.96875,933.71875,13.79000,117,138,53
271.06250,932.93750,8.64000,93,93,79
273.68750,932.59375,8.65000,120,131,94
272.68750,932.31250,8.68000,186,179,159
272.65625,932.09375,8.36000,110,103,87
271.59375,931.90625,8.36000,121,117,105
273.46875,933.00000,8.35000,124,126,112
273.50000,932.40625,8.75000,72,72,62
271.37500,933.12500,8.54000,101,101,82
273.21875,933.34375,8.06000,141,143,118
277.18750,931.71875,8.54000,148,142,120
274.59375,933.18750,8.37000,108,138,79
274.18750,932.40625,8.92000,92,96,67
274.37500,932.12500,8.68000,143,143,104
274.21875,932.50000,8.95000,86,94,57
276.75000,932.12500,8.78000,121,117,101
275.71875,931.68750,8.31000,128,123,104
274.43750,932.56250,8.77000,121,144,71
264.25000,933.12500,13.39000,97,120,45
274.53125,931.93750,8.32000,147,161,104
274.56250,933.00000,8.83000,83,88,66
266.43750,932.62500,13.19000,90,118,35
276.62500,931.96875,8.77000,155,152,134
274.43750,932.31250,8.84000,97,111,74
276.50000,932.37500,8.64000,124,118,98
274.96875,932.96875,8.84000,100,125,58
275.81250,932.25000,8.69000,126,124,107
266.50000,933.15625,13.55000,95,118,34
276.65625,931.50000,8.35000,140,139,120
274.09375,932.09375,8.74000,150,143,121
265.78125,933.46875,13.64000,102,124,58
276.06250,931.71875,8.44000,154,151,131
276.15625,932.65625,8.41000,61,61,55
266.25000,933.00000,13.22000,107,140,52
266.68750,932.87500,12.81000,92,120,45
263.81250,933.46875,11.94000,52,69,25
265.75000,933.40625,13.27000,92,116,53
275.25000,932.03125,8.84000,139,149,103
276.18750,931.84375,8.57000,141,139,124
276.12500,931.46875,8.22000,132,129,113
276.09375,932.56250,8.47000,94,95,83
274.43750,932.65625,8.86000,114,137,68
274.71875,932.68750,9.03000,133,161,75
264.25000,932.84375,13.51000,96,123,51
276.31250,932.50000,8.44000,90,88,75
274.78125,932.06250,8.67000,134,150,90
275.84375,932.71875,8.29000,76,76,66
266.06250,933.25000,13.63000,114,140,49
264.12500,933.40625,12.53000,58,82,20
264.65625,933.03125,13.48000,66,92,27
274.25000,931.81250,8.42000,113,107,95
273.93750,931.75000,8.27000,128,120,97
275.93750,931.53125,8.27000,145,139,122
274.03125,932.37500,8.46000,140,144,119
273.96875,932.46875,8.84000,115,117,100
266.21875,933.59375,13.66000,99,119,43
274.96875,933.00000,8.14000,92,110,63
266.75000,932.62500,12.78000,102,128,39
276.09375,932.34375,8.63000,119,117,99
276.71875,932.15625,8.78000,122,120,99
275.37500,931.84375,8.65000,151,150,121
264.31250,933.15625,13.53000,85,107,34
266.06250,933.18750,13.56000,100,123,40
275.09375,931.84375,8.52000,123,133,94
265.68750,933.00000,13.66000,94,122,34
276.40625,932.31250,8.66000,139,130,112
276.90625,932.00000,8.78000,167,164,142
275.56250,932.37500,8.55000,96,99,72
274.18750,931.81250,8.30000,121,116,96
263.96875,933.59375,12.12000,67,88,38
266.21875,933.31250,13.66000,113,136,51
274.18750,932.12500,8.73000,146,140,117
264.28125,933.59375,12.54000,79,98,38
275.68750,932.40625,8.50000,109,129,57
276.06250,931.65625,8.36000,133,128,109
274.62500,932.81250,8.90000,88,95,64
274.53125,932.68750,8.86000,88,99,60
276.50000,931.81250,8.58000,147,145,126
276.90625,932.18750,8.83000,118,118,101
274.93750,931.71875,8.28000,115,121,81
274.21875,932.37500,8.90000,94,97,73
274.78125,932.93750,9.07000,99,113,66
267.15625,932.25000,11.90000,71,96,25
266.84375,932.06250,12.61000,88,111,29
267.06250,932.78125,12.33000,72,99,19
271.93750,933.56250,8.26000,127,131,103
271.31250,933.90625,8.20000,111,112,100
275.87500,931.71875,8.42000,152,152,134
272.09375,933.40625,8.06000,110,111,93
267.03125,932.09375,12.27000,108,135,50
267.00000,932.00000,12.56000,103,127,40
267.00000,932.43750,12.25000,84,114,25
267.25000,932.56250,11.96000,114,148,60
271.84375,933.03125,8.58000,96,97,76
267.06250,932.93750,12.51000,109,123,72
267.18750,932.65625,12.06000,109,142,54
274.93750,933.12500,8.40000,70,87,39
267.03125,932.09375,12.27000,102,128,43
267.46875,932.37500,11.63000,81,109,34
275.40625,932.09375,8.84000,145,144,116
266.87500,932.62500,12.69000,115,141,51
266.87500,932.62500,13.07000,116,142,51
271.71875,933.84375,8.13000,116,119,103
276.68750,931.62500,8.40000,133,132,111
273.25000,932.09375,8.45000,135,136,118
276.84375,931.75000,8.63000,150,145,126
274.15625,932.09375,8.74000,156,149,123
273.84375,932.03125,8.52000,144,137,119
276.40625,931.59375,8.41000,138,138,121
266.87500,932.62500,13.07000,116,142,52
273.09375,931.90625,8.28000,136,131,112
273.87500,933.37500,8.52000,119,122,101
273.71875,933.53125,8.17000,133,136,115
275.43750,932.00000,8.81000,152,152,122
266.90625,932.68750,13.05000,106,132,45
271.59375,933.81250,8.33000,121,122,108
273.12500,932.03125,8.30000,133,126,110
272.96875,931.78125,8.23000,137,138,116
274.31250,932.09375,8.63000,161,158,124
267.00000,932.46875,12.19000,89,118,30
267.18750,932.78125,12.15000,78,104,28
272.65625,932.84375,8.47000,110,109,95
267.00000,932.96875,12.50000,117,132,76
266.96875,932.50000,12.28000,94,125,32
266.90625,931.93750,12.57000,81,107,21
267.18750,932.28125,11.83000,82,111,31
271.56250,933.90625,8.34000,98,98,86
267.21875,932.53125,11.97000,103,131,48
266.93750,932.43750,13.36000,121,147,56
266.87500,932.43750,13.33000,113,138,48
267.06250,932.12500,12.12000,123,150,68
270.68750,932.40625,8.73000,156,160,129
267.06250,932.09375,12.27000,96,122,35
267.18750,932.93750,12.64000,98,111,69
266.90625,932.65625,12.63000,99,127,38
266.87500,932.40625,13.34000,112,136,47
267.15625,932.25000,11.89000,68,90,27
267.18750,932.34375,11.84000,81,109,32
275.81250,931.78125,8.52000,155,150,130
274.37500,933.12500,8.46000,110,136,73
267.25000,932.31250,11.75000,85,113,36
266.90625,932.43750,13.34000,119,145,54
266.87500,932.65625,13.07000,115,141,51
271.71875,933.18750,8.54000,85,87,66
267.00000,932.12500,12.46000,92,118,32
275.96875,931.75000,8.46000,154,150,131
267.12500,932.21875,11.95000,83,104,39
271.81250,932.37500,8.72000,156,148,131
267.18750,932.28125,11.83000,82,111,31
275.78125,931.90625,8.65000,143,138,117
271.25000,933.90625,8.14000,115,117,106
267.12500,932.21875,11.96000,85,105,44
267.18750,933.00000,12.72000,121,133,81
274.15625,933.00000,8.18000,107,131,73
266.96875,932.46875,12.32000,90,119,29
274.56250,931.93750,8.29000,139,155,98
274.03125,932.62500,8.64000,119,130,101
267.06250,932.12500,12.12000,123,150,68
276.09375,932.65625,8.36000,74,73,63
267.15625,932.90625,12.57000,106,120,74
273.46875,932.96875,8.71000,112,116,93
266.90625,932.59375,12.52000,109,139,46
272.93750,932.65625,8.68000,105,105,95
267.03125,933.00000,12.55000,118,131,78
273.75000,933.28125,8.57000,134,139,112
266.81250,932.53125,12.71000,118,146,53
266.93750,932.46875,12.40000,102,133,40
273.65625,932.00000,8.46000,130,129,114
273.37500,932.81250,8.70000,120,125,101
267.37500,932.31250,11.66000,84,105,47
266.96875,932.62500,12.35000,117,147,56
266.96875,932.56250,12.31000,112,143,49
273.81250,932.96875,8.70000,89,96,78
266.96875,932.15625,12.67000,115,140,52
274.75000,933.12500,8.39000,96,120,61
272.43750,933.46875,8.07000,116,111,91
272.31250,933.28125,8.24000,115,112,95
267.18750,932.28125,11.83000,74,99,29
266.90625,932.46875,12.51000,93,122,29
272.15625,933.15625,8.45000,109,107,87
273.18750,933.53125,8.25000,120,127,108
267.25000,932.25000,11.75000,87,116,36
266.87500,932.25000,12.58000,95,119,33
267.18750,933.00000,12.70000,113,125,75
266.93750,932.00000,12.58000,90,115,30
267.12500,932.96875,12.62000,104,117,70
274.15625,933.00000,8.18000,107,131,73
273.06250,933.40625,8.47000,148,152,126
263.96875,933.93750,12.10000,80,104,47
267.43750,932.43750,11.74000,80,105,47
272.81250,931.93750,8.26000,131,132,106
266.93750,932.65625,12.46000,107,136,46
267.09375,932.46875,12.06000,78,107,27
267.37500,932.46875,11.67000,82,108,34
267.12500,933.03125,12.66000,120,133,78
275.03125,931.81250,8.41000,152,151,125
276.90625,931.62500,8.36000,132,129,107
272.93750,932.37500,8.66000,123,123,117
275.18750,932.90625,8.75000,83,95,65
267.18750,932.96875,12.68000,106,118,71
274.12500,932.65625,8.92000,109,107,86
275.25000,932.84375,8.36000,79,92,65
274.18750,932.25000,8.83000,107,104,81
274.93750,933.12500,8.39000,74,91,45
275.06250,931.84375,8.52000,108,119,81
273.65625,932.53125,8.46000,127,131,107
272.96875,932.06250,8.47000,135,136,121
275.18750,931.96875,8.72000,135,143,97
266.81250,932.09375,12.62000,90,112,29
266.71875,932.06250,12.67000,81,102,23
267.21875,932.75000,12.10000,95,122,39
267.12500,932.34375,11.97000,75,103,26
273.62500,933.34375,8.55000,138,142,115
266.90625,932.18750,12.69000,109,133,45
267.28125,932.28125,11.70000,84,112,36
266.90625,932.25000,12.59000,94,118,32
267.21875,932.46875,11.79000,70,98,22
267.06250,932.62500,12.21000,100,128,43
267.12500,932.31250,11.94000,70,94,32
267.40625,932.46875,11.65000,79,106,34
273.65625,932.81250,8.66000,113,119,97
275.06250,932.06250,8.84000,150,157,114
267.00000,932.43750,12.25000,82,112,24
266.90625,932.68750,12.66000,101,129,40
266.96875,932.46875,12.32000,90,120,30
267.25000,932.25000,11.76000,88,117,37
274.59375,932.93750,8.87000,98,103,79
266.90625,932.68750,13.06000,107,133,45
266.68750,932.18750,12.75000,131,144,61
267.12500,932.28125,11.97000,87,106,50
267.06250,932.21875,12.01000,99,121,51
267.25000,932.25000,11.76000,88,117,37
267.18750,932.56250,12.04000,94,129,38
266.90625,932.65625,13.07000,112,138,49
266.90625,931.96875,12.57000,79,104,20
267.03125,932.71875,12.28000,82,111,27
267.12500,932.71875,12.21000,104,132,48
267.21875,932.71875,12.08000,112,140,54
267.09375,932.93750,12.58000,107,119,71
267.21875,932.53125,11.89000,96,125,43
267.50000,932.40625,11.62000,88,116,40
267.25000,932.25000,11.75000,87,115,37
266.90625,932.18750,12.69000,113,137,49
266.90625,932.65625,12.55000,99,128,38
267.25000,932.53125,11.88000,98,127,45
267.03125,932.71875,12.38000,92,120,35
267.34375,932.43750,11.71000,85,107,46
267.31250,932.37500,11.71000,82,108,38
266.87500,932.50000,12.60000,99,128,36
266.96875,932.53125,12.35000,106,140,44
267.21875,932.43750,11.81000,64,92,16
266.93750,932.43750,12.46000,97,126,36
267.06250,932.81250,12.33000,96,113,55
267.37500,932.46875,11.67000,81,108,35
266.93750,932.71875,12.56000,79,107,21
267.03125,932.12500,12.28000,111,139,54
267.00000,932.46875,12.19000,89,119,30
267.12500,932.46875,12.03000,73,100,23
267.18750,933.00000,12.72000,121,133,81
267.18750,932.25000,11.83000,62,79,27
266.90625,932.53125,12.57000,100,130,36
267.03125,932.93750,12.41000,108,122,68
267.06250,932.62500,12.20000,100,128,43
267.00000,932.12500,12.46000,93,119,32
267.03125,932.00000,12.44000,121,145,57
267.12500,932.21875,11.95000,83,104,39
267.15625,932.43750,12.00000,79,106,29
266.87500,932.46875,13.30000,114,141,50
267.03125,933.03125,12.60000,121,134,78
267.43750,932.43750,11.74000,81,105,47
266.78125,932.37500,12.72000,128,149,55
267.15625,933.03125,12.70000,122,136,78
266.93750,932.12500,12.67000,121,145,57
266.87500,932.40625,12.57000,105,132,43
266.87500,932.43750,13.33000,114,138,49
267.09375,932.56250,12.08000,111,144,51
266.90625,932.62500,13.07000,116,142,51
267.00000,932.03125,12.51000,112,136,48
267.00000,932.12500,12.46000,93,119,32
266.87500,932.40625,12.56000,104,131,42
266.84375,932.06250,12.61000,89,112,29
266.84375,932.50000,13.26000,115,142,50
266.87500,932.09375,12.67000,110,133,45
267.21875,932.81250,12.11000,81,109,32
266.68750,932.12500,12.73000,89,112,31
266.78125,932.12500,12.59000,90,112,29
266.96875,932.09375,12.62000,105,129,41
267.03125,932.00000,12.44000,120,144,56
266.90625,932.71875,12.66000,99,127,39
267.40625,932.43750,11.74000,84,108,50
267.28125,932.34375,11.73000,75,103,27
266.90625,932.71875,12.63000,90,118,30
267.00000,932.56250,12.19000,95,124,36
266.96875,932.75000,12.56000,100,128,43
267.12500,932.78125,12.41000,70,98,20
267.15625,932.75000,12.27000,96,124,40
267.46875,932.43750,11.64000,80,108,34
266.78125,932.37500,12.72000,128,149,54
267.21875,932.37500,11.78000,73,101,25
266.90625,932.75000,12.61000,91,119,33
267.09375,932.75000,12.29000,71,98,17
274.28125,932.87500,8.79000,109,118,82
276.18750,931.87500,8.63000,141,138,124
271.03125,933.28125,8.49000,118,120,103
266.96875,932.15625,12.67000,118,142,55
266.68750,932.18750,12.75000,131,144,61
270.62500,933.03125,8.65000,117,121,88
266.90625,932.12500,12.68000,117,140,52
276.31250,931.65625,8.46000,141,139,123
274.06250,933.00000,8.24000,125,141,83
276.56250,932.00000,8.76000,162,158,141
267.00000,932.12500,12.46000,93,119,32
266.84375,932.12500,12.68000,113,136,46
271.78125,933.65625,8.39000,100,101,83
272.50000,933.53125,8.00000,106,110,87
267.12500,932.21875,11.95000,83,104,39
272.81250,933.53125,8.00000,97,100,78
267.25000,932.25000,11.76000,88,117,37
266.93750,932.09375,12.63000,105,129,41
274.09375,932.71875,8.79000,115,118,92
275.90625,931.59375,8.36000,151,145,126
267.06250,932.65625,12.19000,96,124,39
275.12500,932.00000,8.76000,131,137,97
270.78125,933.46875,8.40000,114,109,93
274.40625,932.40625,8.99000,103,122,64
267.12500,933.00000,12.65000,114,127,76
267.28125,932.56250,11.90000,119,156,68
267.18750,932.56250,12.05000,95,127,39
266.68750,932.18750,12.75000,131,144,61
274.18750,932.46875,8.94000,86,90,61
276.68750,931.43750,8.32000,159,156,135
272.81250,932.96875,8.68000,109,112,97
266.90625,932.62500,12.61000,111,140,48
267.09375,932.87500,12.46000,104,120,65
266.75000,932.09375,12.60000,91,113,30
267.12500,932.40625,11.99000,75,103,26
272.34375,933.37500,8.19000,98,93,76
267.03125,932.56250,12.16000,101,130,42
267.12500,932.87500,12.52000,112,125,77
267.18750,932.75000,12.26000,101,129,44
267.06250,932.71875,12.25000,81,109,26
266.71875,932.09375,12.65000,94,116,34
266.71875,932.03125,12.65000,72,94,16
267.12500,932.28125,11.95000,83,105,42
266.90625,932.75000,12.60000,100,128,43
267.18750,932.43750,11.93000,72,99,22
266.93750,932.43750,13.36000,121,147,56
267.00000,932.09375,12.46000,96,122,34
267.18750,932.46875,11.99000,91,117,41
267.06250,932.90625,12.41000,106,120,67
267.03125,932.09375,12.27000,107,134,49
267.25000,932.46875,11.78000,74,101,25
266.93750,932.56250,12.40000,114,145,50
267.00000,932.06250,12.50000,103,127,39
266.84375,932.12500,12.67000,104,126,38
276.84375,931.59375,8.32000,138,136,113
267.06250,932.68750,12.24000,85,112,29
266.62500,932.09375,12.74000,75,99,24
266.93750,932.43750,12.46000,98,127,38
272.40625,933.06250,8.41000,130,127,106
267.12500,932.90625,12.57000,105,118,73
267.12500,932.65625,12.11000,115,146,57
266.68750,932.03125,12.68000,64,87,12
267.21875,932.78125,12.12000,79,107,29
267.21875,932.81250,12.11000,81,109,32
266.96875,932.15625,12.54000,97,122,36
267.06250,932.96875,12.57000,113,125,74
267.06250,932.12500,12.12000,123,150,68
267.00000,931.96875,12.58000,97,120,34
267.15625,932.78125,12.31000,82,109,27
266.84375,932.50000,13.25000,114,141,48
267.21875,932.43750,11.79000,66,94,19
272.15625,933.43750,8.04000,108,110,88
272.81250,932.84375,8.77000,95,96,82
271.56250,933.78125,8.32000,124,125,111
266.31250,933.03125,13.19000,101,130,48
267.37500,932.46875,11.76000,89,113,54
265.50000,932.53125,13.34000,71,102,22
265.65625,933.43750,13.68000,117,141,74
266.37500,932.03125,13.31000,95,110,28
266.93750,932.93750,12.33000,122,137,79
271.34375,933.78125,8.31000,119,120,103
273.59375,932.53125,8.74000,93,98,77
273.87500,932.53125,8.74000,105,108,90
266.25000,933.50000,13.52000,96,117,48
263.96875,933.71875,12.12000,84,105,55
271.71875,933.96875,7.98000,99,100,85
266.21875,933.21875,13.60000,95,116,36
273.46875,932.37500,8.74000,78,78,67
265.84375,932.75000,13.58000,131,160,68
266.31250,933.56250,13.67000,94,113,39
266.21875,932.84375,13.03000,76,102,29
264.09375,933.37500,12.55000,64,88,27
266.25000,932.18750,13.41000,107,130,49
272.68750,933.68750,8.69000,95,93,76
266.43750,932.96875,13.17000,90,122,46
265.87500,932.87500,13.46000,72,100,28
264.65625,933.00000,13.47000,81,110,35
272.28125,933.28125,8.27000,105,102,87
265.31250,932.71875,13.54000,107,140,51
266.06250,932.12500,13.44000,116,133,52
266.50000,932.46875,13.44000,121,146,60
271.28125,933.78125,8.32000,128,130,117
267.06250,932.21875,12.01000,99,121,51
266.40625,932.09375,13.32000,99,114,35
272.12500,933.12500,8.47000,105,103,82
272.09375,933.37500,8.24000,104,102,88
271.43750,933.62500,8.37000,118,118,97
272.31250,933.37500,8.18000,114,109,90
273.09375,932.96875,8.82000,130,131,114
265.81250,933.50000,13.72000,107,139,54
267.37500,932.43750,11.68000,84,110,43
267.06250,932.21875,12.01000,99,121,51
273.68750,933.00000,8.83000,120,125,106
266.59375,932.81250,13.44000,85,106,39
273.09375,933.03125,8.60000,134,138,123
265.78125,933.50000,13.71000,105,134,54
273.84375,932.87500,8.62000,94,103,83
265.65625,933.34375,13.40000,90,117,43
264.96875,932.78125,13.47000,82,115,34
273.56250,932.59375,8.61000,118,126,92
265.28125,933.12500,13.58000,71,100,23
266.15625,932.53125,13.20000,106,132,48
273.56250,932.84375,8.64000,118,125,102
271.71875,933.65625,8.39000,102,104,86
273.06250,933.56250,8.20000,118,127,104
264.21875,933.46875,12.70000,96,120,48
272.59375,933.37500,8.14000,95,96,76
264.12500,933.56250,12.29000,78,98,39
263.96875,933.84375,12.10000,70,92,42
272.21875,933.21875,8.35000,99,97,79
272.53125,933.21875,8.16000,81,76,61
271.75000,933.06250,8.56000,92,95,73
270.78125,933.09375,8.61000,102,103,81
271.90625,932.62500,8.76000,126,131,99
272.65625,933.25000,8.57000,114,115,93
273.21875,931.90625,8.17000,143,140,122
272.68750,931.96875,8.24000,135,131,109
272.06250,932.78125,8.66000,102,104,89
265.78125,932.46875,13.31000,74,107,23
263.84375,933.37500,11.99000,66,85,43
272.46875,932.65625,8.61000,128,137,114
273.28125,932.25000,8.63000,173,171,151
266.25000,932.46875,13.35000,96,120,37
266.65625,932.06250,12.74000,69,92,18
267.03125,932.87500,12.36000,104,118,65
266.96875,932.40625,13.36000,120,146,56
267.00000,932.65625,12.35000,95,123,36
266.93750,932.43750,12.46000,98,127,38
271.53125,932.21875,8.46000,134,133,116
264.31250,933.56250,12.71000,58,76,19
267.09375,932.43750,12.02000,70,97,20
266.25000,932.46875,13.37000,100,123,40
274.21875,933.34375,8.16000,101,125,71
266.15625,933.06250,13.46000,109,137,48
266.03125,933.21875,13.64000,124,152,59
270.96875,933.75000,8.32000,105,106,94
272.65625,932.68750,8.77000,76,76,68
266.15625,932.93750,13.02000,86,120,29
266.87500,932.25000,12.58000,95,119,33
264.28125,933.56250,12.61000,78,97,34
266.68750,932.03125,12.67000,65,88,13
266.93750,932.53125,12.45000,105,137,40
267.46875,932.40625,11.63000,80,108,33
266.87500,932.62500,12.69000,117,143,52
267.18750,932.25000,11.83000,62,80,27
266.31250,932.59375,13.24000,105,128,46
273.03125,932.68750,8.73000,110,111,103
266.78125,932.37500,12.73000,124,144,51
265.90625,932.34375,13.29000,85,109,31
264.68750,932.78125,13.46000,78,106,32
267.06250,932.75000,12.34000,74,102,21
266.62500,932.65625,13.05000,99,125,43
266.46875,932.81250,13.04000,80,105,33
267.25000,932.46875,11.77000,74,102,25
267.18750,932.65625,12.04000,109,139,54
266.90625,932.59375,12.57000,109,138,45
267.06250,932.90625,12.44000,106,120,67
267.03125,932.84375,12.33000,104,118,65
266.78125,932.81250,12.82000,99,124,41
266.68750,932.09375,12.74000,75,98,21
272.84375,932.59375,8.94000,132,130,114
267.21875,932.81250,12.13000,80,108,30
271.37500,933.46875,8.52000,107,109,92
267.03125,932.46875,12.09000,77,106,23
265.56250,932.68750,13.31000,80,118,30
266.96875,932.53125,12.30000,105,136,43
266.90625,932.65625,13.06000,117,143,53
267.15625,932.28125,11.89000,74,97,30
267.03125,932.65625,12.24000,100,128,42
272.12500,933.40625,8.06000,107,109,85
266.43750,933.37500,13.64000,92,112,35
266.75000,932.09375,12.62000,90,112,31
267.25000,932.46875,11.78000,74,102,25
266.96875,932.68750,12.45000,84,112,25
266.65625,932.34375,13.32000,99,122,36
266.93750,932.46875,12.40000,101,132,40
267.15625,932.75000,12.30000,86,114,32
267.18750,932.46875,11.98000,97,124,46
267.00000,932.06250,12.41000,108,132,44
266.65625,932.12500,12.75000,82,104,27
271.12500,933.90625,8.13000,109,109,99
266.71875,932.09375,12.65000,94,115,34
267.37500,932.46875,11.69000,83,109,38
